name,price/serving,serving size,kcal,carb,protein,fat,fiber,suger,A,C,Calcium,Iron,Cholesterol
brocoli,2.0,1,340,70.0,28.0,4.0,26,0.0,12,148.0,4,0.0,0
carrots,1.0,1,410,100.0,9.0,2.0,28,0.0,0,0.0,0,0.0,0
chia,10.0,1,4860,420.0,170.0,310.0,340,0.0,0,0.0,0,0.0,0
chickpeas,3.5,1,3640,610.0,190.0,60.0,170,110.0,10,60.0,100,340.0,0
lentils,3.5,1,1160,200.0,90.0,4.0,80,12.8,0,20.0,0,180.0,0
paprika,1.5,1,2820,540.0,140.0,130.0,350,0.0,0,0.0,0,0.0,0
champignon,3.0,1,156,23.0,22.0,3.0,7,12.0,0,0.0,0,0.0,0
beef,7.0,1,1786,0.0,205.0,107.1,0,0.0,0,0.0,0,133.9,625
pork,4.0,1,1146,8.8,202.0,40.0,0,0.0,0,0.0,0,35.3,485
chicken,7.0,1,970,0.0,194.0,26.5,0,0.0,0,0.0,0,35.3,485
fisch,4.0,1,882,8.8,157.0,22.0,0,2.0,417,17.6,7,17.6,352
banana,1.3,1,890,229.0,10.9,3.3,26,122.3,30,87.0,50,2.6,0
apple,1.0,1,520,138.1,2.6,1.7,24,103.9,30,46.0,60,1.2,0
orange,1.0,1,470,117.5,9.4,1.2,24,93.5,110,532.0,400,1.0,0
eggs,1.083333333,1,780,6.0,60.0,50.0,0,0.0,50,0.0,20,30.0,1860
milk,1.0,1,500,48.0,33.0,20.0,0,50.0,20,0.0,120,0.0,80
oats,0.6,1,3890,663.0,169.0,69.0,106,0.0,0,0.0,520,42.5,0
rice,2.0,1,1300,280.0,27.0,3.0,4,1.0,0,0.0,10,10.0,0
strawberry,4.0,1,330,80.0,7.0,3.0,20,49.0,0,970.0,10,20.0,0
lemon,2.0,1,29,90.0,11.0,3.0,28,25.0,0,880.0,20,30.0,0
